name,ra,e_ra,dec,e_dec,total_flux,e_total_flux,peak_flux,e_peak_flux,dc_maj,e_dc_maj,dc_min,e_dc_min,dc_pa,e_dc_pa,isl_rms,s_code
APTF_J221756+422010,334.484716916621,1.07855414884068,42.3362323970267,1.04092124251145,1.43160355982919,0.107149276603547,1.02052600772529,0.0624441529870782,11.343687986844,2.21693815603855,7.002086117004,5.80194788744705,-63.3692778856034,44.553230454036,0.03462903624,S
APTF_J221715+421827,334.315043444794,1.77492013487675,42.3076193390733,2.30208691054769,0.29845895186415,0.0684370735062318,0.26636078912124,0.0370013727778659,0.0,16.9934990499218,0.0,8.34530667214519,0.0,,0.03517863297,S
APTF_J221706+422045,334.276379869518,0.802145496836704,42.3458368921573,0.681559005831727,3.64782816146034,0.194228114383514,3.35866858842966,0.171571360364668,5.308785829044,0.927538176204974,1.739489783436,2.56066292530731,69.4311123144157,21.0096931120498,0.0361214552,S
APTF_J221724+422052,334.352793494992,0.932435268899082,42.3479549646749,0.848235363986046,1.94592795064701,0.117699799325289,1.7353417673559,0.0931147463213858,8.158701963708,2.09803975016984,2.022046402068,2.57127384244666,-32.5541005921095,16.0930236560131,0.03500434832,S
APTF_J221733+421941,334.388363527463,1.68217459732986,42.3282273491341,2.0646230640142,0.31177121055795,0.0654909919890297,0.29228771350977,0.0371259578835626,0.0,15.1161234177887,0.0,8.02681540097536,0.0,,0.03487772847,S
APTF_J221739+422141,334.413438111718,1.60966324828278,42.3615045398133,1.87725963014345,0.38219595049218,0.071482025240437,0.33419552698488,0.0394698009197676,0.0,13.5248436259581,0.0,3.69920187651559,0.0,,0.03544322317,S
APTF_J221744+422303,334.437401887444,1.60882087906444,42.3842782219612,2.21368808420668,0.41489731852536,0.0780017597869851,0.31252027028805,0.037682417667266,13.267349135676,6.82316576095832,6.465313611468,1.34232399672307,3.98669613214507,20.7571025096171,0.03477271093,S
APTF_J221801+422005,334.505615920714,1.01307165473684,42.3347832156011,0.940488372528437,1.92402465556752,0.127751557458697,1.29554434408872,0.0744281868916491,12.077181679788,0.976624514457762,7.684339045248,3.25433663205444,-88.4912988997676,25.2919229178419,0.03471843593,S
APTF_J221840+422253,334.668767622228,1.18382483752791,42.3815532799464,1.19996362062153,0.7592697736206,0.0737309045885991,0.72652909849014,0.0500424552323434,0.0,8.09816116312312,0.0,3.84993520957934,0.0,,0.03526027285,S
APTF_J221837+422244,334.65772108768,4.10729665352993,42.3790890609775,7.40901545451169,0.93915407845974,0.187291958139997,0.24301199745603,0.0379159497388648,74.87402895936,18.975032805037,0.0,7.31831128206398,-27.5907763520063,9.16712515399854,0.04989127046,S
APTF_J221824+422309,334.602824562168,2.10949151602939,42.3858699714629,2.73670869069094,0.20886128690955,0.0619328538215016,0.2006425463922,0.035045741366961,0.0,15.4376579564123,0.0,7.35043935360603,0.0,,0.03411995567,S
APTF_J221701+422058,334.255454676049,1.74696809311213,42.3494748315918,2.43295345497953,0.39240043930692,0.0837266995095233,0.28681950832524,0.0394262520091573,12.759746328396,7.91627002723055,7.676346625164,1.49447392873888,-7.50977844929287,28.8596834675431,0.03653700333,S
APTF_J221704+422147,334.270690610656,1.15239027405813,42.3631808768974,0.958313343083678,1.59428617170834,0.149667741380582,1.09862671102602,0.0661283743385344,0.0,5.69350450669999,0.0,3.21352776146157,0.0,,0.03681725502,M
APTF_J221659+422212,334.246921039763,2.03341067245697,42.3702142747624,2.76012114319192,0.27890083412697,0.0766341415035359,0.23194424927289,0.0391974804256014,8.137986317856,10.2169561547133,3.108604038084,4.58869141246791,68.5212243614398,80.7032505789162,0.03732183541,S
APTF_J221648+422428,334.20090928173,2.00393574699204,42.4079805229028,2.50377888442419,0.328603309188,0.082849717938034,0.24969133957317,0.0403758880654097,0.0,19.4019835567955,0.0,10.8349892907331,0.0,,0.03709550583,S
APTF_J221645+422456,334.190155511901,2.00906209741797,42.4155571134685,2.62237204699649,0.2621162329368,0.0716434581584132,0.2321007257877,0.0384391096930823,0.0,16.7046294917286,0.0,6.26379412657812,0.0,,0.03671256854,S
APTF_J221718+422659,334.329014795937,2.14306694733189,42.4498206078897,3.23629566246583,0.21884266035522,0.0663535960075859,0.19133155201776,0.0342102377133659,9.305155065384,11.2717876565179,3.976069293288,1.26126438975427,-5.61125662930237,31.6480855301212,0.03407874829,S
APTF_J221724+422813,334.353459288787,1.84261158171565,42.4704313552855,2.37803010615594,0.29619457873434,0.0689652253370356,0.24262138756548,0.0352170832333738,10.947503413368,7.99738913899596,0.0,10.1727401133031,-55.1904548844064,61.555658664074,0.03297754665,S
APTF_J221758+422418,334.494666619976,1.28280247387716,42.4050720471637,1.37171687784992,0.64496664449745,0.0739680231174062,0.55130473686783,0.0435339660979954,0.0,12.6440951290945,0.0,8.51487212891356,0.0,,0.03372869833,S
APTF_J221739+422518,334.415461916467,1.98873790144004,42.4219434566892,2.84356611996591,0.26884119597423,0.0713953057704684,0.21502710283197,0.0351930266311176,11.432485401732,9.69345023974211,3.419792343432,5.84574439616035,-35.0891088520561,49.2735991808604,0.03385484524,S
APTF_J221801+422651,334.504378388856,2.15726167096791,42.4477563570922,2.88243668180794,0.53133540524262,0.1057821703759,0.24220152273933,0.0350941956958273,28.337570834616,8.81676201125947,6.764081515632,6.41302140837164,-37.3408412707415,20.916104190874,0.03285090497,S
APTF_J221802+422853,334.509510390187,2.15680438064927,42.4813913407833,3.03990833897391,0.24347013280425,0.0695392276493251,0.18817657505691,0.0335268718962529,12.295872222264,9.97457684130504,2.662136272152,7.48943273755578,41.2546747312639,54.2440611591549,0.03205332177,S
APTF_J221243+421248,333.183228876883,1.60206387997265,42.2133463232768,1.98725479082128,0.80147903479215,0.148425259810227,0.65950220229465,0.077652360165452,9.723802335624,7.01921019946326,2.196211360356,6.40810273239606,49.9011006049969,64.1946519228476,0.07025901868,S
APTF_J221255+421309,333.22939499653,1.63329607365747,42.2194414200813,2.14672046575357,0.74637925442091,0.143190122956171,0.57777006064239,0.0710662638375625,10.945129802832,7.4731422275073,6.882495296616,5.24120055201461,16.8307963614203,36.2338011670267,0.06486717029,S
APTF_J221159+421438,332.997072413247,2.14859264648182,42.2439675213602,3.34367734240951,0.68412454982058,0.207230413062377,0.60802291724394,0.106184527497041,12.573327535128,10.3890039446882,0.0,5.86700048887306,-25.3537758477501,31.6058999021556,0.10853631829,S
APTF_J221246+421545,333.19470550494,1.69883118567449,42.2626343597764,2.37299896394494,0.55893307734396,0.122108798445298,0.49276879721355,0.064536271068149,10.445569633764,8.22699481483285,1.348972476984,4.24695203738146,17.2732716302097,29.9766947262754,0.06243676035,S
APTF_J221335+421729,333.398845939014,2.13697999134667,42.2915155383336,2.91176934137597,0.28161674870505,0.0840049253308456,0.25736929492527,0.0454922134051039,0.0,18.3711781238752,0.0,7.65631818011795,0.0,,0.04445122249,S
APTF_J221213+421722,333.054653051682,2.2557949464254,42.2895477796738,3.43888153491359,0.60494612274096,0.177237815943174,0.42620288620899,0.0793967111045935,15.706857456216,10.3350978296448,5.602809669048,5.02911327206124,25.7721725857818,36.1496480354837,0.07647111488,S
APTF_J221202+421704,333.011307579798,0.831603360618644,42.2844823367962,0.718145431614048,8.55753933452781,0.463305397423545,6.86636469297537,0.35380576890117,11.185333213788,0.934303266257972,3.32427761532,1.85928736704319,-38.57751566882,6.43624824202637,0.08580031135,S
APTF_J221154+421709,332.975803271194,1.00273706376683,42.2859809597415,0.625283166189304,26.607819190289,1.39092557690253,11.6518239504025,0.590072492385912,57.364218627624,1.70577676392753,8.21795825286,0.454755398623102,7.38041949067648,1.23778677776724,0.09366452286,M
APTF_J221159+421800,332.99584142486,1.18320061944322,42.3001549880561,1.24653899742751,2.02857440763351,0.194606178516535,1.76956071080547,0.121810393249194,9.184754291868,5.63295783024696,2.708234794296,3.40985940192725,-28.7544050657676,51.5250748948524,0.08614197577,S
APTF_J221155+422217,332.980911332144,1.09975502907208,42.371604484513,1.15577344493329,2.96444979951219,0.228591450532737,1.9368874003479,0.120566402616618,18.671326193592,2.40676760533911,6.959631128436,1.82477339137567,-11.6581064088408,9.00121933853735,0.07253597141,S
